key,high,time_elapsed_micro
e008641d05ac05cbd0b9,32,0.8834
c9811b693792c6c20508,32,0.8815999999999999
4d8f6801436445665285,32,0.8831
345e725e84c0dd800858,32,0.885
20f18d308a1fd5069016,32,0.8808999999999999
429521396080e2d4dc99,32,0.8813
3ea1aa02a93712288931,32,0.8835999999999999
c7c4261111139a80fd29,33,0.996
9b99c0182b8305ce3815,33,0.8795
5c2c292e9e1402123cdc,33,0.8818999999999999
7007236a588b4d2b5111,33,0.8814
a47af1001b94a20f260e,33,0.8815
063c54c454225252aece,33,0.8816999999999999
3f108e118822b047dda1,33,0.8835
543b6a8e80ce80e02d16,33,0.8822
1760e1e108be487380ac,33,0.8818999999999999
021ee4a809ec5ccd40b8,33,0.8815999999999999
4a12a184aab312e81f19,33,0.8845999999999999
46b08dd0634ffc300418,33,0.8825
954711936110b806f8a9,33,0.881
c4463199410df65a9224,33,0.8816999999999999
0288e7b08a3b01b1caa3,33,0.8816999999999999
390824e4e82376b4049d,33,0.8843
6880c04a9a634111d7fa,33,0.8844
39620429d0bd90b1c0bc,33,0.8824
94869083e351e0f4b190,33,0.8815999999999999
5fa85a0e2489c14a2878,33,0.8812
26c8075940b736029678,33,0.8811
e50c047f8018bd328929,33,0.8793
dc8d4d7aa2821820904f,33,0.8835
05148eca85a8732a1ea4,33,0.8833
0d13797d308d0270d105,33,0.8814
232b0384c0c4e0f43e99,33,0.8805999999999999
1641811f61c5d9541172,33,0.8812
29594594eb48ec12142a,33,0.8817999999999999
368b1ad5601074158647,33,0.8804
22ca98101bd1c9ec9151,33,0.8827999999999999
8ac48cdacca0e10b1945,33,0.9025
9d0e292506cd81d1c708,33,0.8806999999999999
ca425b5310b80c4b1cac,33,0.8831
51c630390e50fc5a1489,33,0.8826999999999999
390609948a3319e915e1,33,0.883
0419109b0ba4cf79c826,33,0.8815
404340861cdac63c792e,33,0.8818999999999999
1d98c6424bacc140b43a,33,0.9154
d28e20e2127419e35c60,33,0.8814
3789ca461a2643c79810,33,0.8835999999999999
1468c2104c361513dd9d,33,0.8797999999999999
c262043213a94c0bded8,33,0.8841
9c1c41336380c3f70c18,33,0.8821
65b8551330e2022b3651,33,0.8817999999999999
e3090841571429b68c6e,33,0.9035
96318e2c438b4884614f,33,0.8853
e1d40e89238c8e092663,33,0.881
94a78781b11370834b84,33,0.883
472060d9c2840ebd6d0a,33,0.8871
a90545158e610b927b28,33,0.8852
71b42612a207610fc863,33,0.8805
4f3f0186893994261cc0,33,0.9148999999999999
180c4c16e87c138f070d,33,0.881
8354386360502738fae0,33,0.8802
74eec35f244c80c0114c,33,0.8821
c36ba6070bd47210c580,33,0.8825999999999999
9a071212258b92a437e4,33,0.8802
70e71d7299a003220af0,33,0.8818999999999999
967c87903f92084d4822,33,0.9554999999999999
5e1124a3a832e1819e4a,33,0.8832
78648c330e7408de2834,33,0.8807999999999999
845c668af92a5cc68208,33,0.8817999999999999
0b93c2d202aa17747422,33,0.8847999999999999
204f932b966b88416a12,33,0.9366
eacc648569b3c8a21081,33,0.8813
066cb9447061f0c9b1a0,33,0.8872
8e61ffe816404007b428,33,0.8823
9432f9940b60133d5085,33,0.8806999999999999
4c201a1cdc109c9fae06,33,0.8813
aa04d06289f8443c1b53,33,0.8815
0478a214e84134e05b3f,33,0.8821
af2a3c10a2d286d60710,33,0.8807999999999999
8e416119e14e9ca2811d,33,0.8901
01ecdd4c195836c42c30,33,0.9674999999999999
0f64d30837c8732c8106,33,0.8817999999999999
13c84b5c66944b2a9812,33,0.8794
d2e2290608f13a46e05c,33,0.8827999999999999
4c640d14ea0bc8ae640e,33,0.8807999999999999
95f0b45240892e9299b0,33,0.969
d042f03844fa009d71a3,33,0.9049999999999999
916143143433cdf82a48,33,0.8825999999999999
6262152140f085caa2fb,33,0.8828999999999999
82c0f10820e77a49b345,33,0.8824
801bc6684c1ccbb38388,33,0.8855
a707440a3c4c1707215b,33,0.886
b007345e188af5820b4c,33,0.8897999999999999
88ae886649589407d436,33,0.8815
7c0e158c1a0847471762,33,0.8838999999999999
1c8d1bc514598b613091,33,0.8816999999999999
e1c32ae64c901867803c,33,0.8815
64f2a840c6b66d041455,33,0.8805999999999999
a98998d0183ea792c290,33,0.8833
7660c749855660f80360,33,0.8818999999999999
72e4a0085644c8d8fe88,33,1.3339999999999999
bce241ca1001ff07a031,33,0.8825
75e89717601092682329,33,0.9386
eb02287068b7928d0986,33,0.8802
e0270c66027725a3c285,33,0.8804
0644b2260627a6b29ce1,33,0.8805999999999999
928afc089541008a93fb,33,0.8825
5b58e9cc6531240c8714,34,0.9622999999999999
2060d662b8be2a584bb0,34,1.2459
883b7129c5512915f0c8,34,1.0954
411fe002a08738a9e787,34,0.8811
05c09ca35cd7820a47a5,34,0.8806999999999999
a401ba77499a38067a44,34,0.9088999999999999
31d0e993086ac12983e3,34,0.8828999999999999
24cf205b610071fb40ea,34,0.8811
1266a48b2253aa196374,34,0.8824
91482314da75e822f4a4,34,0.8805
72e6d94d4611cc608289,34,0.8801
d8622ff5c410160a0753,34,0.8833
b28a3b15cc87ba0e4208,34,0.8825
04b36b9c21b0a03dc872,34,0.8863
b1458be870051d6c3930,34,0.8811
20952ed2112467627713,34,0.8796999999999999
3b4da4c00dba14909c8e,34,0.9004
433432cc93a4708e4dd0,34,0.8801
b38908ee36203322207f,34,0.8815999999999999
87a274e280861d398e31,34,0.8805999999999999
4159de8852cd54138c58,34,0.8826999999999999
1f9e10e1183e11c4c166,34,0.8817999999999999
f23b210a853c9c702331,34,1.001
faae2c7c405760b09005,34,0.9644999999999999
823886da8d03a1c256d5,34,0.8835
627b08998e80853845fa,34,0.8825
35e0522dd254948c8754,34,0.8804
2881871fd360edf00a44,34,0.8812
899196d10120a9b2dc6e,34,0.8851
0ab0b01ccb36c148eeb0,34,0.8816999999999999
3205a778c0151263c97c,34,0.8815
5304ae00e8d98a8b31ce,34,0.8827999999999999
109a2cfcaaa8519b06c1,34,0.8814
81da82744b41452d0cbb,34,0.882
48894aa93c42cbe55252,34,0.8833
d672c006fd2154c248d8,34,0.8825
6c54f011830d3d106f4a,34,0.8822
22169122c83947876f52,34,0.9355
3c0719e4705ccd04e292,34,0.8811
0760853f0d2d760ae821,34,0.8811
42e0cb14db347ab0c2c0,34,0.8844
e6c45088f1a61f0d0c64,34,0.8808999999999999
5e1e98e16910c5a19c60,34,0.9399
0b4002f19e1398bea13c,34,0.8826999999999999
c614927c450a8f091771,34,0.8814
4d86adb462f0116280ec,34,0.883
2436c3f8046d0f28505b,34,0.8822
4c3662866daf60614286,34,0.9087999999999999
0e7104c928fb9cb1404b,34,0.8833
8b14d3400008ee5fd66c,34,0.8817999999999999
4226e8604af26681e87a,34,0.8811
41dc03fbc642d950c422,34,0.8825999999999999
743a67834da00e161c98,34,0.9119999999999999
2285731b2f00dd54311c,34,0.8813
d0821ac65053b23451be,34,0.8828999999999999
e233c5200acd9105f487,34,0.8828999999999999
4ec4035810ed5c964cc3,34,0.8815
08a72ba1532c38286e5a,34,0.9088999999999999
124e1522852ee5a69a61,34,0.9135
a223944b2c8ec3c92a51,34,0.8803
49131f445547c1e23609,34,0.8814
b77c02ead111c0158165,34,0.8821
ea0ae4008cdac932ba92,34,0.8953
3c2dbb554c33912011a8,34,0.8845999999999999
91c8dc061c8377610553,34,0.8808999999999999
c2a0df29292311653a8c,34,0.9136
669d0acb2ba60d865410,34,0.8812
228436150cbe43319b1e,34,0.8802
0c51fc8831a4a9596dc0,34,0.8793
e801060f99e6e153131a,34,0.882
04f32e06a0cfc069c98c,34,0.8823
895c2d713b11619e0921,34,0.882
388178a231224bdb07e1,34,0.8964
b30f30166a520ba8b906,34,0.882
d098acc6a1450b46292f,34,0.8811
434541cdae5fd0182c21,34,0.8814
1c8ad051525f9223e216,34,0.8783
17a116c590149365d2c6,34,0.8816999999999999
44584283c9d9b5104be3,34,0.8815999999999999
43b22e434133b982c989,34,0.9118999999999999
0b85148a3378b9b4452c,34,0.8822
6acc05025af45871e628,34,0.881
c81190e6a054a6f9271a,34,0.8835
5d9454854ce4260530cf,34,0.8807999999999999
919585c5811037eb1529,34,0.8824
4e0383115a8a69f8a623,34,0.8817999999999999
53bf2f7010a4d2029c06,34,0.8822
d184c08c1233b712c15f,34,0.8797999999999999
86a39082262d92e95633,34,0.8816999999999999
46ce4d7325cc2b822580,34,0.8822
e1423ca10a81bb0f38b8,34,0.881
c17507047de4730049e2,34,0.8823
6e6b5c85c83a09295288,34,0.8817999999999999
c10c358c159edcc140cd,34,0.8793
87e5d2a542b23f454020,34,0.8793
0cdd90361aaa5a142ab8,34,0.8803
4ab05161969e1e0ab4a8,34,0.8795
744ef737350518108035,34,0.8806999999999999
503d1705ba0f4663034a,34,0.8805
34252cc04211f74a9b1b,34,0.8805999999999999
718704f9a397c21b4242,35,0.8817999999999999
5c164105dc91a4337b52,35,0.8834
67844e825417182ccee3,35,0.8855999999999999
7a1a0800c6f0a7b44f72,35,0.8852
16e02dd770cd5920e811,35,0.8821
c1336ae92a680e42c0f5,35,0.8827999999999999
019f95d8a1dc8c00da0f,35,0.8828999999999999
316c5e264b0327835543,35,0.8837999999999999
78bc11fc518c40162d96,35,0.8822
678ab24e5a83540bc0d2,35,0.8804
1a90e280f79741f21721,35,0.8828999999999999
ec5493c6070b46d00be2,35,0.8834
15f61e668112e1a0d643,35,0.8805
fe027705e2cfb1a18002,35,0.8812
9c8d1c56304d3f610465,35,0.8801
d036ea6315696300e896,35,0.8806999999999999
4137cd0481443f361d2d,35,0.8826999999999999
77c89990ab0292c16b98,35,0.9118999999999999
143b31c0f8e7338a842a,35,0.8796999999999999
1313580446eb61561a6f,35,0.8835
283228928adf3d0e1a3a,35,0.8797999999999999
e009f6a04a2c0ff0ec92,35,0.8799
ca074b886824c286337f,35,0.9112
41776127620140d55df2,35,0.8834
162d28b4c4901cec2aaf,35,0.8828999999999999
09b2c70ecf9921160399,35,0.8822
1ab3698dfe7381408105,35,0.8805
6cf20e13184961d1e994,35,0.9110999999999999
4f54211d623223fe4ca0,35,0.8821
f685769202d741c51630,35,0.8824
ba26930cbe6c67310424,35,0.8817999999999999
33f1083d0943b715c328,35,0.8811
5a33ca600362a744bcd2,35,0.8821
8a04bf8c3acc0621c72d,35,0.8812
0450947a7c6f4449268f,35,0.8827999999999999
18d35ae91251608fda03,35,0.8808999999999999
5f02937d0cc9121b8c51,35,0.8811
e08428b9f03a43b3434b,35,0.8824
3ba89619a2484703a8bb,35,0.8812
766404fe51804b9841e7,35,0.8813
85c17a4719a6701861f4,35,0.8804
e048404fd18c3bdaaa0e,35,0.8816999999999999
e8001c52a2d8caf19727,35,0.88
1cd2c66457404c30df68,35,0.8848999999999999
aa2068099878a6f25d56,35,0.8862
49a398a5455f3520a272,35,0.8846999999999999
286ef63fc19495a41402,35,0.8821
6215351b94a09fc0c837,35,0.881
cdd214821e0744e4c5b6,35,0.8834
5446441499ec9c48eb35,35,0.8848999999999999
0e205693f31601d72f28,35,0.8805
3961d918e03301346e75,35,0.8811
0482dcc8817dd7a45d48,35,0.8821
bc070144b54d8d24079f,35,0.8845
8daa45e136c238143971,35,0.9085
ce24f050c1cd3a302f62,35,0.8842
c466206cf16a0eccd292,35,0.8799
258d95a4ce571fc000c5,35,0.8845999999999999
a49d874e8d3099aa0744,35,0.88
255cb4bd48ca80152a4f,35,0.8818999999999999
b40d129608ae83707c67,35,0.8858999999999999
7e1233ab4309e11603a9,35,0.8926
e708ee16645388f0c948,35,0.8836999999999999
d2aa1ad0c95cc0a4d703,35,0.8817999999999999
5095c08f33c256e69485,35,0.8823
301f970a2003bc7c7d60,35,0.8814
c8192f60dd1d8d9240b2,35,0.884
2fc9e18ab4088192ba99,35,0.8807999999999999
62d629e9e2c170142ea8,35,0.9076
1b8b0c3ea4d2c80cd3c2,35,0.8834
d40b985a404279cfb816,35,0.8836999999999999
54e58768ec1803197293,35,0.8838999999999999
9388c44b5af074a1032f,35,0.8823
321695fc9b1742170132,35,0.8814
70beb4692841185e05f2,35,0.8813
9355960990114de85b74,35,0.8968999999999999
7701b4da749d033e8300,35,0.8833
b44f658c681405a84c9f,35,0.8813
01720b41d1fcdab18b0a,35,0.8801
40be48f45066548e74c5,35,0.8868999999999999
caae3a417524302634cb,35,0.8848999999999999
814de3b4d780085571b1,35,0.8815
52067f158983225353d8,35,0.9319999999999999
7193617758c8a80a2c27,35,0.8832
d7462628569eb4414cb0,35,0.8874
ab88c19b1b8a7d132203,35,0.8843
96a82f90322a50c1b3a7,35,0.8835999999999999
5b08c25a069c9767a419,35,0.8858999999999999
e75801a407cc29b3b4a2,35,0.884
0c80d855f7300c9811ff,35,0.9148999999999999
481610117b6e51a9659e,35,0.8885
3d8f08df86450c40cad2,35,0.8816999999999999
dc22e34d55c5802a5e0a,35,0.8845999999999999
0f44fe6d5d88b0500623,35,0.8815999999999999
41e1eb4c83444a0b6e1d,35,0.8871
01472c8c4393dbd18ec2,35,0.8805
2764395d345b40f0d089,35,0.9178
a694dc38b1c1c71e1206,35,0.8795999999999999
81f0c04b01524d3cfe66,35,0.8803
08aa6ae9d2985c37b082,35,0.8812
530e4f27057196e18b28,36,0.8831
dec14445201f6b8f304b,36,0.8973
d3eb2b7d8d00d00338c2,36,0.8864
997029c3200e1b237da7,36,0.9080999999999999
6487a6717023ab91d9c0,36,0.8806999999999999
32a19fa7e19370235940,36,0.8847999999999999
400222ba548bbbe7b28d,36,0.8808999999999999
95689d65752602c5c4a9,36,0.885
12b1f69303c0b5b1a255,36,0.8818999999999999
a65e21fe2a2b05515521,36,0.884
7085149812ebb9493597,36,0.8957999999999999
de6821eb2ec90a0d8cc1,36,0.8843
31f9d21a2a44464e713c,36,0.8824
ea23ce2d92056c4e9870,36,0.8847999999999999
87cc93137e0ab30a5988,36,0.8857999999999999
4201055d59862fae6b5c,36,0.8815
cbc0cb0954aad025f552,36,0.8789
c06c3a3c9f6682d60561,36,0.9109999999999999
630782e6eb4a06e30ec2,36,0.8812
6cd1efa03e9a4d050a03,36,0.882
64674d08e5a8385193ba,36,0.8835
07fe012cfd1270614a1d,36,0.8793
50083923e2caf7c35067,36,0.8834
23f8d105955d0b225af0,36,0.8828999999999999
b80df8c19c257a8a1e06,36,0.8841
8b206f121db361d151c5,36,0.8835
93d969844a57c905346a,36,0.8792
36e5b07f2411c14491ec,36,0.882
e5c30b88da2202eb4ad6,36,0.8811
93954eb8462e040daf70,36,0.8815
51650a58e8f68286acab,36,0.8803
cd6c6ea810965b8217a8,36,0.8815999999999999
1d0169f49cd88b81559a,36,0.8826999999999999
4cf7a444c9381d710497,36,0.88
956cf22d6992b5220153,36,0.8807999999999999
78a74a1693951d8c5506,36,0.8814
48c5f2c67928086afe24,36,0.881
19b5765be10481cb02d9,36,0.8792
cd11939b0c8d230e874d,36,0.8831
2cc4cbb53242f0c1a95c,36,0.8825
fbbf280c562c20c44d68,36,0.8808999999999999
bf2b0a4022b0ee8a193e,36,0.8813
87a184ea40374ba6b1b1,36,0.8813
3a009eaf4390cd4bb815,36,0.881
342329fe114436323e55,36,0.8811
0f931a1350824ec7ead1,36,0.8806999999999999
3685150ed048785f278b,36,0.8815
9e53eba000a1e0d56179,36,0.8801
23c7ea66c357701a104c,36,0.8805
75ca5d0372821df0ea40,36,0.8814
13a93f770128e9119e50,36,0.8834
292de01389c1ff6d4228,36,0.8825
626e3f8680800eb87a73,36,0.8812
0b014a74d20e2ff4589e,36,0.8837999999999999
49760d3aa392b066f228,36,0.8823
d02c3dce3d4817438465,36,0.8831
190197513d27c8865c57,36,0.8824
2d3225f5a402e8bea191,36,0.882
1138f382d03457d8e1c9,36,0.8807999999999999
0a8fe464bd3464d8a360,36,0.9098999999999999
150f64a0e45e3018f3f4,36,0.8807999999999999
7075d06236cc28ae31cc,36,0.8851
9db280cb13c902b2a36b,36,0.8855
f282be8d8ada227045c1,36,0.8848999999999999
13f8a8d3194892a660f3,36,0.9110999999999999
3828193495c52f21f56c,36,0.8831
3c4433702ea83f39ae80,36,0.8826999999999999
42dd0aee650bf2253c20,36,0.8837999999999999
593512405695e0f3ced0,36,0.8882
c66ec658c359653220e1,36,0.9107
c344eb56f902cb909283,36,0.8815
4c451ce5759093567c14,36,0.8823
c3cf8418217a3331cd85,36,0.8854
8394ad42078bb153b2d8,36,0.8813
38da01665641fba171a1,36,0.9165
9614a46ce579188d5c2c,36,0.8807999999999999
db098dc81b90e805d9a5,36,0.8853
046783bcf4682c0f52a3,36,0.8803
49fd42d1c150a441cbd5,36,0.8813
2c81d79c536e12f83128,36,0.8825999999999999
c7e14e4a40b49323761a,36,0.8817999999999999
333241de0743b4777900,36,0.8827999999999999
6452ea62891a2d03793b,36,0.8797999999999999
61048e79a71352b06735,36,0.88
52c54d8523b69caf2510,36,0.8823
4891dc47d27646077b08,36,0.8843
469a1354497153f48339,36,0.8823
482712fe0e297511a1d5,36,1.0042
0b3ce25e20b0b38173ca,36,0.8815999999999999
f3b304706536b2106517,36,0.8818999999999999
804f271356807da4706f,36,0.8867999999999999
78712f72ec81828d4a58,36,0.8818999999999999
6996ec62e0530c41d47c,36,0.8812
a3572bcaac3825119c68,36,0.8797999999999999
bc7b09766b1dca105024,36,0.9117999999999999
228c663330b39578543e,36,0.8831
46b664e1edb0070365c2,36,0.8822
da7536e022aca4834695,36,0.881
c2080cf0f87a4aece82d,36,0.8811
7b6d94b1a61407235238,36,0.8827999999999999
98a91c65dd723941d84a,37,0.8811
76d222a9835e08b51d93,37,1.3469
415111b05ec76af713a4,37,0.8854
ed9b5e03b9500895b8a8,37,0.8823
bc4a86c22fd7965e0160,37,0.8843
a043f28114f382f9635d,37,0.8838999999999999
2148d2f884c21dbda5c7,37,0.8803
1f55208fbc06b4ad1c26,37,0.8836999999999999
df511990200ea2b731ee,37,0.8811
d4bc48b8a8e23b58902f,37,0.8811
f81d78e40e062667153a,37,0.963
92a4921a8b1b5d969bc4,37,0.8838999999999999
8c9887933aaa31c8ca3d,37,0.881
44ca22521150fdbbd05f,37,0.8807999999999999
a02fbd075233d70850b5,37,0.8871
e375cf5aa221e48120ce,37,0.8801
593a135d352a03dd0cb1,37,0.8852
b488a19c8b145ebc7643,37,0.8876999999999999
5007b0d7f946326be118,37,0.8842
6fca280353282473967d,37,0.8796999999999999
cfc23466129c93a15dc1,37,0.8854
4864e77aa8db2094c33c,37,0.8813
f8992c26e0d2eb974124,37,0.8814
b217519c50025b6a9bcb,37,0.9673999999999999
c648a05cca58f850daf5,37,0.8825
80d4cbe3449937bd85a0,37,0.8816999999999999
116c34a5596b6d5b8291,37,0.8844
1816bc8d7304f6e30c6a,37,0.8855999999999999
a65238a2e38846e54dd6,37,0.9116
0a2e7e12c39907ee910d,37,0.8805999999999999
be6c8d8c15254bbc21c1,37,0.88
16ce50e458b555243d6c,37,0.8846999999999999
6a47887d4886c61bb4c9,37,0.8834
86a2ab61cc57836a69a8,37,0.8848999999999999
75409d3661d5b5e21143,37,0.8799
a38dc9c246ed797081a2,37,0.886
2d084db58e74cbd0c44d,37,0.8821
981405594b295fdac74a,37,0.8833
72c13afc674e29b0a203,37,0.8805999999999999
6d6102a4c3dd5b35a509,37,0.884
84e6d7899a26272c3e21,37,0.8951
b16f463b41a98cf44059,37,0.8851
ad97e95ca39c0ae50414,37,0.8822
27fc58df54843cd004c9,37,0.8856999999999999
90b66c44aa292a8772ee,37,0.8903
0d6a23cc4283ae633f58,37,0.8794
698aa28be547d20a4a2f,37,0.8853
2e75d80442f4a09f17ac,37,0.9088999999999999
8a5e816a6d28a54f48ab,37,0.8842
3e2b9a279d58412d10e3,37,0.8827999999999999
adb90cc368e9430dc3d0,37,0.886
0a78f5631c084cdf076a,37,0.8786999999999999
88708b76ff26364c810b,37,0.8862
f50738a8328ef1c817a1,37,0.8861
e25422753428ec8b53cb,37,0.9099999999999999
e4cd48a2edf457c17800,37,0.8855999999999999
9718713d59c6a0a55929,37,0.8835
0ac3426c853edf870987,37,0.8863
98b271d6a27bc2cc1a41,37,0.8865999999999999
962b27ce0d9c31d6490c,37,0.8876999999999999
8e9f64ca4e49a2563215,37,0.8815999999999999
0d5502a25bb150575bd3,37,0.8949999999999999
e4cbe7b1f03c012b0607,37,0.8825999999999999
d421eaf08d26c0c145fb,37,0.8846999999999999
3c0b5ca7e5546bc30780,37,0.8805
6250a51cb730c7c385ce,37,0.9087
da101ef5a23cba618570,37,0.8792
77633a8d125a1ac48c0f,37,0.8806999999999999
48f149c766d99399a0c8,37,0.9194
369244f323bbac4c12b2,37,0.8828999999999999
ee082905ad69a1315b2f,37,0.9161999999999999
17a96f9900a78b835946,37,0.8813
c45c891cdeab0b854c27,37,0.8817999999999999
c1b0f58c347a4fce3820,37,0.8796999999999999
050ce435d7085a6b647b,37,0.8821
d5859e0db8dc1e219590,37,0.9287
87a32b0fd6a0ea0d8b12,37,0.8802
5d62c86fa801f056d607,37,0.8803
18848be1b1d0a2fd0d5b,37,0.8818999999999999
2ed9c9668b2284d9249b,37,0.8846999999999999
dd35fc0087ad59c1023a,37,0.9129999999999999
4fd8abc2a0025dde04b3,37,0.8865
f0105b03f5800afd9b9c,37,0.9310999999999999
cbc0f1d4c8a68f384187,37,0.8865
f293b51e5017041e7c15,37,0.8847999999999999
1b48a4601c9bbdec2b8a,37,0.9107999999999999
78f4a6500791aea35e24,37,0.8833
5b11d684973b9550c81d,37,0.8871
89356f455349851d7701,37,0.8808999999999999
7330e21012d0d54e7ed3,37,0.879
b5eb144723421119acdb,37,0.8825999999999999
1d588ab9c402c690bff8,37,0.8822
db9d3317225232309e8c,37,0.8818999999999999
0ee74944a9194e9fc807,37,0.8825999999999999
03547af4cf5899e0284d,37,0.8812
627da1f9c48837918549,37,0.8813
01e792155116bd277c68,37,0.881
8158b64659d92d778078,37,0.8826999999999999
99212cba2b995d36381a,37,0.8815999999999999
598217730ebf0167a829,37,0.8818999999999999
127dab1f4c3045f9e888,38,0.882
0353490432375fdf62e4,38,0.8824
6642c57c3a5a5d20bc78,38,0.883
523f8c20aa15fe4332ea,38,0.879
8217bd12f6f089da1c0e,38,0.8802
1b35169b0ce05b9d30ba,38,0.8832
e882fb7261c403a791ba,38,0.8827999999999999
b39be4503c1257cb1551,38,0.8803
f8e006f8f88ca09373d2,38,0.8805999999999999
f09e7630f61d88fc0c60,38,0.8799
da091e4c18579723ec3c,38,0.8807999999999999
2bd95d1ca63c2ad0e415,38,0.8825
7ec4a0c4a4b547ee84b2,38,0.8821
544d5a86b1875bd9344a,38,0.8816999999999999
4116292d897d5be0f5d0,38,0.8962
035253a7dac036a0fe17,38,0.8816999999999999
09a722db0c9ad8e4e879,38,0.8799
1152f71873e8663365a8,38,0.8825999999999999
7f08d2d694dc0ad4426e,38,0.8813
0f20b68c17dcccb3e0c6,38,0.8817999999999999
35a6a26acd9bbf11000f,38,0.8824
490ab5fde4a08af0c22f,38,0.8845
7c31ef2b5e19248d2c12,38,0.8847999999999999
19372b02afa77838603e,38,0.8854
2e4e9e52d84d90ccbe42,38,0.8804
8336cd53285f720eee04,38,0.8813
cf3b2051e1479673017c,38,0.8864
8bfb0467d02d5544478e,38,0.8826999999999999
c5326a93985ecc9632d4,38,0.88
d34b2fe2a27001b2e25b,38,0.887
968d962c534ab199e09b,38,0.8803
c360aae291933b8cc2b7,38,0.8844
f8832c664929f81dcb29,38,0.8813
39b211246d3ba5d24aba,38,0.8877999999999999
bd0602268ded5e5bd244,38,0.8823
dc0195c6eb578710f24a,38,0.8806999999999999
a8a5489b8d31ca9fa417,38,0.8813
d541a184e5961859673f,38,0.8807999999999999
1463a290e5f883b1a3be,38,0.8886
6eec6492b88e0a558b87,38,0.8818999999999999
a2d504a56f92d36d7051,38,0.8948999999999999
43be1a0f16e4c640ae5b,38,0.8795999999999999
f0b6792b253a91234a78,38,0.8818999999999999
837a6b1a78c3dd12a05c,38,0.8825
0eba366b602f6a1b68e0,38,0.8807999999999999
27172b2950e4551b9fa4,38,0.8805999999999999
6e9057e3c0e6f5a006e2,38,0.8815
acac8cc15526fa0556d6,38,0.9276
61a90ae139d9de1ca515,38,0.8842
70d8a268eca6362f4a35,38,0.8808999999999999
b8274408cd55f5e67740,38,0.8818999999999999
a3b9fd106481a3ca1d4d,38,0.8835999999999999
34e9e0d661ee00beb928,38,0.8825
5b0fd901914d5c344fc9,38,0.8805999999999999
4801c2aefbca0a51df39,38,0.9099999999999999
30044a59c8ff43ce55dc,38,0.8808999999999999
dd05a616e0cfa8ca0d96,38,0.8812
48999733115ea233f41b,38,0.881
643db21a5b172bd842c9,38,0.8821
5518ee284d190637f0be,38,0.9100999999999999
b1c12239ad0b781333f5,38,0.8837999999999999
b6d0350781d4e45ae3e2,38,0.8881
f292e95d06505dcd095c,38,0.8848999999999999
2fc4aee3407c2ab30d8a,38,0.885
7010ab81a6fecb3a681d,38,0.8815999999999999
a67de95549b1024ed170,38,0.882
338d0015dece1c6cae74,38,0.8805999999999999
b9d4a27683d447f0b160,38,0.8814
f181138f0592c13f9e1d,38,0.8823
1793b69500d0a0fd9b96,38,0.8823
688ae2801c7e6d3d4a76,38,0.9072
ec305941855f13e4b794,38,0.8822
62f0dd0624f32bf28f80,38,0.8817999999999999
31b6968c4ad7eb6490c8,38,0.8814
